year;index;data-afisare;data-creare;data-cerere;nr.cerere;regim-h;actiune;tip-lucrari;adresa;titlu
2018;1710;7-11-2018;24-10-2018;432970;17-09-2018;;extindere,bransare;;"judetul Cluj, Strada Lombului, nr. 15";"EXTINDERE CONDUCTA, BRANSAMENT DE GAZE NATURALE SI P.R."
2018;1712;7-11-2018;24-10-2018;454401;27-09-2018;;amplasare;servicii;"judetul Cluj, Strada Frunzisului, nr. f.n.";"AMPLASARE PANOU PUBLICITAR IN REGIM PROVIZORIU SI DEMONTABIL DURATA DE EXISTENTA: 5ANI INVESTITOR: SC SERVICII DIGITALE SRL CUI"
2018;1713;7-11-2018;22-10-2018;428585;13-09-2018;;construire;;"judetul Cluj, Strada Marasesti, nr. 21";"REDIMENSIONARE BRANSAMENT DE APA"
2018;1714;9-11-2018;17-10-2018;441706;20-09-2018;Sp+P+Mp;extindere;locuinte unifamiliale-izolate;"judetul Cluj, Strada Tractoristilor, nr. 19 pr";"EXTINDERE LOCUINTA, REGIM FINAL DE ÎNĂLŢIME Sp+P+Mp. Categoria de importanta: „C”."
2018;1715;9-11-2018;05-11-2018;504459;25-10-2018;;bransare;;"judetul Cluj, Strada Donath, nr. 238";"REDIMENSIONARE BRANSAMENT APA SI RACORD CANAL."
2018;1716;9-11-2018;24-10-2018;481418;12-10-2018;;bransare;;"judetul Cluj, Sovata, nr. 4";"BRANSAMENT GAZE NATURALE PRESIUNE REDUSA SI P.R.M."
2018;1717;9-11-2018;09-11-2018;461635;02-10-2018;;construire;;"judetul Cluj, Cale Someseni, nr. 50 PR";"BRANSAMENT ELECTRIC"
2018;1718;9-11-2018;30-10-2018;501923;24-10-2018;;construire;;"judetul Cluj, Strada Napoca, nr. 7";"REABILITARE IMOBIL"
2018;1719;9-11-2018;25-10-2018;491654;18-10-2018;S+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, VALEA CHINTAULUI, STRADA, nr. 21B";"CONSTRUIRE CASA UNIFAMILIALA CU REGIM DE INALTIME S+P+E, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2018;1720;9-11-2018;17-10-2018;421496;10-09-2018;;extindere,bransare;;"judetul Cluj, Strada Breaza, nr. 53";"EXTINDERE CONDUCTA DE GAZ, BRANSAMENT GAZE NATURALE PRESIUNE REDUSA SI P.R.M, REFACERE ZONA AFECTATA DE LUCRARE."
2018;1721;12-11-2018;19-10-2018;428891;13-09-2018;P+E;extindere,etajare,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Baia Mare, nr. 53";"EXTINDERE SI ETAJARE CASĂ UNIFAMILIALĂ CU REGIM FINAL DE ÎNĂLŢIME P+E, REFACERE ÎMPREJMUIRE, AMENAJARI EXTERIOARE. Categoria de importanta: „C”."
2018;1722;12-11-2018;06-10-2018;451673;26-09-2018;;extindere,etajare,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, 1 Decembrie 1918, Bulevard, nr. 28";"MODIFICARI PE PARCURSUL EXECUTIEI LA LUCRARI DE EXTINDERE SI ETAJARE LOCUINTA UNIFAMILIALA EXISTENTA IN VEDEREA REALIZARII UNEI LOCUINTE SEMICOLECTIVE CU DOUA UNITATI LOCATIVE, IMPREJMUIRE SI AMENAJARI EXTERIOARE, AUTORIZATE CU A.C. nr.183/15.02.2018. Categoria de importanta: „C”. Modificari propuse: modificare amplasament in urma corectarii documentatiei topografice."
2018;1723;12-11-2018;22-10-2018;479533;11-10-2018;;construire;;"judetul Cluj,  Drumul Sf. Ioan    nr. 138 provizoriu";"BRANȘAMENT APĂ"
2018;1724;12-11-2018;22-10-2018;491252;18-10-2018;;construire;;"judetul Cluj,   Dianei nr.7";"RACORD  CANAL MENAJER"
2018;1725;12-11-2018;24-10-2018;496648;22-10-2018;;bransare;;"judetul Cluj, DÂMBUL ROTUND NR.1";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSĂ ( in montaj subteran ) si P.R."
2018;1726;12-11-2018;26-10-2018;502465;24-10-2018;;bransare;;"judetul Cluj, DIMITRIE BOLINTINEANU   NR. 14";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,  P.R.   ȘI DEZAFECTARE  BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA  EXISTENT ( in montaj subteran)."
2018;1727;12-11-2018;26-10-2018;503620;25-10-2018;P+E;construire;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj,  DÂMBUL ROTUND NR.22";"LOCUINŢĂ UNIFAMILIALĂ cu  regim  de inălţime P+E  , IMPREJMUIRE TEREN si AMENAJĂRI EXTERIOARE . Categoria de importanță a lucrării  : C"
2018;1728;12-11-2018;27-08-2018;507504;26-10-2018;;amplasare;marcare;"judetul Cluj, Constantin Brâncuși nr. 2 ap. Casă-comen.";"MONTARE FIRMĂ LUMINOASĂ in sistem provizoriu și demontabil pe durata existenței casei de schimb  valutar."
2018;1729;12-11-2018;30-10-2018;510702;29-10-2018;;bransare;;"judetul Cluj,  Antonio Gaudi nr.43";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,  P.R."
2018;1730;12-11-2018;01-11-2018;511911;30-10-2018;;extindere,bransare;;"judetul Cluj, ALEXANDRU DONICI NR.22-24";"EXTINDERE  CONDUCTA  GAZ DE PRESIUNE REDUSA ,   BRANSAMENT  DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,    P.R. Și  REFACERE DRUM."
2018;1731;12-11-2018;29-10-2018;486355;16-10-2018;;bransare;birouri;"judetul Cluj, Cale Dorobantilor, nr. 30-36";"ALIMENTARE CU ENERGIE ELECTRICA IMOBIL BIROURI-SEDIU ADMINISTRATIV, REFACERE DRUM   Investitor:  S.C. BT BUILDING S.R.L."
2018;1732;12-11-2018;22-10-2018;491946;18-10-2018;;construire;;"judetul Cluj, UrANUS, nr. 6";"RACORD CANAL"
2018;1733;12-11-2018;23-10-2018;494463;19-10-2018;;construire;;"judetul Cluj, AlecU RUSSO, nr. 14 PROV.";"RACORD CANAL"
2018;1734;12-11-2018;22-10-2018;491668;18-10-2018;;bransare;;"judetul Cluj, DaMBUL ROTUND, nr. 1";"BRANSAMENT APA, DERIVATIE  BRANSAMENT APA SI DOUA RACORDURI CANALIZARE"
2018;1735;12-11-2018;12-11-2018;483846;15-10-2018;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Nicolae Moldoveanu, nr. 14";"CONSTRUIRE LOCUINTA UNIFAMILIALA,IMPREJMUIRE si amenajari exterioare Regimul de inaltime P+E"
2018;1736;12-11-2018;09-10-2018;424023;11-09-2018;;construire;;"judetul Cluj, Strada Harghita, nr. 34";"BRANSAMENT ELECTRIC IMOBIL SEMICOLECTIV CU DOUA UNITATI LOCATIVE"
2018;1737;12-11-2018;26-09-2018;430805;14-09-2018;D+P+3E;modificari interioare,modificare solutie,amenajare;birouri,servicii,amenajari exterioare;"judetul Cluj, Mircea Zaciu, nr. 1-3";"MODIFICARE SOLUTIE CONSTRUCTIVA LA AC 796/16.06.2016-IMOBIL MIXT D+P+3E, BIROURI SI SERVICII, AMENAJARI EXTERIOARE Modificari: modificari interioare cu pastrareafunctiunilor initiale, , modificare fatada vest"
2018;1738;12-11-2018;23-10-2018;419764;07-09-2018;;construire;;"judetul Cluj, Aurel Vlaicu, nr. 42, ap. 1";"CONSTRUIRE BALOCON SI REALIZARE ACCES FATADA"
2018;1739;12-11-2018;17-09-2018;392604;21-08-2018;PARTER,S+P+E;extindere,etajare,schimbare destinatie;imprejmuire;"judetul Cluj, Ciprian Porumbescu, nr. 36";"REABILITARE SI MANSARDARE IN POD EXISTENT CORP C1 (cu mentinerea cotei la coama), SCHIMBARE DE DESTINATIE DIN AP.1 DE LA PARTER IN CABINET MEDICAL, EXTINDERE CORP C1 CU UN CORP CU O UNITATE LOCATIVA CU REGIM DE INALTIME S+P+E, REALIZARE IMPREJMUIRE"
2018;1740;12-11-2018;19-10-2018;443622;21-09-2018;S+P+E+M;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Aleea Socului, nr. 1";"LOCUINTA SEMICOLECTIVA CU DOUA UNITATI LOCATIVE S+P+E+M, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2018;1741;13-11-2018;07-11-2018;507173;26-10-2018;;extindere,bransare;;"judetul Cluj, Soporului , nr. 7";"EXTINDERE CONDUCTA DE APA SI CANALIZARE,  BRANSAMENT APA SI  RACORD CANAL , REFACERE DRUM AFECTAT DE LUCRARE"
2018;1742;13-11-2018;13-11-2018;512531;30-10-2018;;extindere,continuare lucrari,modernizare;birouri;"judetul Cluj, Taietura Turcului , nr. 47";"Continuare de lucrari fara modificarea solutiei constructive autorizate cu AC nr. 798 din 5.07.2012 si AC nr. 300 din 24.03,2014 pentru  DEZVOLTARE PARC INDUSTRIAL TETAROM I ,CLADIRI DE SEVICII,BIROURI,DEPOZITARE,EXTINDERE SI MODERNIZARE INFRASTRUCTURA"
2018;1743;14-11-2018;01-11-2018;494156;19-10-2018;D+P+3E;continuare lucrari;birouri,amenajari exterioare;"judetul Cluj, municipiul Cluj-Napoca, Strada Romul Ladea, nr. 43 prov.";"CONTINUARE DE LUCRĂRI FARĂ MODIFICAREA SOLUTIEI CONSTRUCTIVE LA A.C. NR. 1197/01.10.2015 „IMOBIL MIXT- LOCUINȚE ȘI BIROURI P+E+3E, D+P+3E, AMENAJĂRI EXTERIOARE”"
2018;1744;14-11-2018;30-10-2018;448541;25-09-2018;;amplasare;marcare;"judetul Cluj, municipiul Cluj-Napoca, Bulevardul 21 Decembrie 1989, nr. 77";"AMPLASARE FIRMĂ LUMINOASĂ – în sistem provizoriu și demontabil  Durata de existență: pe perioada desfașurării activitații firmei. In urmatoarele condiții: Firma nu va avea lumină intermitentă. Investitor: S.C. S.C. TELENAV SOFTWARE S.R.L."
2018;1745;14-11-2018;30-10-2018;499926;23-10-2018;;bransare;;"judetul Cluj, municipiul Cluj-Napoca, Strada Fagului, nr. 49A";"BRANȘAMENT DE GAZE NATURALE DE PRESIUNE REDUSĂ (în montaj subteran), P.R."
2018;1746;14-11-2018;17-10-2018;463405;03-10-2018;D+P+E+M;construire,continuare lucrari;locuinte unifamiliale-izolate;"judetul Cluj, municipiul Cluj-Napoca, Strada Ponorului, nr. 2";"CONTINUARE LUCRĂRI INIȚIAL AUTORIZATE CU A.C. NR. 1574/08.09.2006, A.C. NR. 778/01.07.2010 ȘI A.C. 1314/10.10.2013 „CONSTRUIRE LOCUINȚĂ UNIFAMILIALĂ REGIM DE ÎNĂLȚIME D+P+E+M”"
2018;1747;14-11-2018;08-11-2018;528496;06-11-2018;;urgenta;;"judetul Cluj, Cale Motilor, nr. 5";"LUCRARI DE INTERVENTIE IN PRIMA URGENTA IN VEDEREA PUNERII IN SIGURANTA A ELEMENTELOR SI PARTILOR DE CONSTRUCTIE CARE PREZINTA PERICOL LA IMOBILE DIN CENTRUL ISTORIC AL ORASULUI CLUJ NAPOCA"
2018;1748;14-11-2018;14-11-2018;486912;16-10-2018;;bransare;;"judetul Cluj, Ion NECULCE, nr. 2";"Bransament de gaze naturale ,PR"
2018;1749;14-11-2018;14-11-2018;455138;28-09-2018;S+P+2E;amenajare;imprejmuire,amenajari exterioare;"judetul Cluj, Corneliu Coposu, nr. 18";"Doua imobile cu regimul de inaltime S+P+2E,imprejmuirea terenului si amenajari exterioare"
2018;1750;14-11-2018;31-10-2018;471824;08-10-2018;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Borhanciului, nr. 60G";"CONSTRUIRE LOCUINTA SEMICOLECTIVA P+E CU 2 UNITATI LOCATIVE, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2018;1751;14-11-2018;29-10-2018;456421;28-09-2018;;modificari interioare,schimbare destinatie;servicii;"judetul Cluj, Bulevard 21 Decembrie 1989, nr. 146";"SCHIMBARE DE DESTINATIE IN CORPUL C16 DIN DEPOZIT IN SPATIU SERVICII CU ACCES PUBLIC, CU MODIFICARI INTERIOARE. Categoria de importanta: „C”."
2018;1752;14-11-2018;30-10-2018;480687;12-10-2018;;amplasare;;"judetul Cluj, Strada Republicii, nr. 13, ap. 1";"AMPLASARE PLACA COMEMORATIVA"
2018;1753;14-11-2018;14-11-2018;462124;03-10-2018;;bransare;;"judetul Cluj, Strada Ploiesti, nr. 26-28";"ALIMENTARE CU ENERGIE ELECTRICA IMOBIL CU FUNCTIUNI MIXTE, REFACERE DRUM"
2018;1754;14-11-2018;14-11-2018;469427;05-10-2018;;bransare;;"judetul Cluj, MORARILOR  NR. 8 APT. 1,2,3 ȘI STRADA ȘCOLII NR.42 APT.1,2,3";"PRELUNGIRE CONDUCTĂ DE APĂ ȘI  CANALIZARE MENAJERĂ  , 2 BRANȘAMENTE APĂ , 2  RACORDURI CANAL MENAJER  , 4 DERIVAȚII BRANȘAMENT APĂ , 4 EXTINDERI INSTALAȚII INTERIOARE DE CANAL MENAJER  ȘI   REFACERE DRUM."
2018;1755;14-11-2018;25-10-2018;474925;09-10-2018;PARTER,P+E;construire;locuinte unifamiliale-izolate,servicii,imprejmuire,amenajari exterioare;"judetul Cluj,  KOS KAROLY NR.4";"CASĂ UNIFAMILIALĂ  CU SPAȚII DE SERVICII LA PARTER , ÎMPREJMUIRE ȘI AMENAJĂRI EXTERIOARE.  Regim final de înălțime  -  P+E."
2018;1756;14-11-2018;22-10-2018;493888;19-10-2018;;bransare;;"judetul Cluj,  RADU GYR NR.1";"BRANȘAMENT APĂ ,  2 DERIVAȚII BRANȘAMENT APĂ , 2 RACORDURI CANAL MENAJER  ,  1 DERIVAȚIE  RACORD CANAL MENAJER ."
2018;1757;14-11-2018;02-11-2018;499750;23-10-2018;;construire;imprejmuire;"judetul Cluj, Cale Someseni, nr. 54 prov";"IMPREJMUIRE PROVIZORIE PROPRIETATE PRIVATA. Durata de existenta: 36 luni, conform Declaratie nr.1807/24.08.2018."
2018;1758;14-11-2018;14-11-2018;514823;31-10-2018;;construire;;"judetul Cluj, Dorobantilor,Cale - str.Progresului";"SEMAFORIZARE INTERSECTIE CALEA DOROBANTILOR-STR. PROGRESULUI"
2018;1759;14-11-2018;21-09-2018;438545;19-09-2018;;construire;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, Poienitei, nr. 5";"CONSTRUIRE CASA UNIFAMILIALA SI IMPREJMUIRE – CONFORM SENTINTEI CIVILE NR.4131/2017 A TRIBUNALULUI CLUJ, DEFINITIVA PRIN DECIZIA CIVILA NR.1814/2018 A CURTII DE APEL CLUJ"
2018;1760;14-11-2018;14-11-2018;512841;30-10-2018;PARTER;construire,amenajare,amplasare;imprejmuire,amenajari exterioare;"judetul Cluj, str.Drumul Sf.Ioan, nr. 142";"CONSTRUIRE EDICUL PARTER IN SISTEM PROVIZORIU SI DEMONATABIL,     IMPREJMUIRE SI AMENAJARI EXTERIOARE (AMPLASARE STUPI DE ALBINE, REALIZARE PARCARE, ALEI, ZONA VERDE)  CATEGORIA DE IMPORTANTA: D Durata de existenta a ediculului: 25 ani."
2018;1761;14-11-2018;22-10-2018;480010;11-10-2018;;bransare;;"judetul Cluj,  CALEA TURZII NR. 241E CORP A ȘI CORP B";"ALIMENTARE CU ENERGIE ELECTRICA IMOBILE AUTORIZATE   CU A.C.  554  DIN  18.05.2016"
2018;1762;14-11-2018;14-11-2018;453068;27-09-2018;S+P+E;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, G-ral Eremia Grigorescu, nr. 11";"Locuinta semicolectiva cu doua unitati locative si amenajari exterioare Regimul de inaltime S+P+E"
2018;1763;15-11-2018;07-11-2018;502488;24-10-2018;;bransare;;"judetul Cluj, Medias, nr. 7";"BRANSAMENT GAZE NATURALE PRESIUNE REDUSA SI P.R.M."
2018;1764;15-11-2018;08-11-2018;470540;08-10-2018;;construire;;"judetul Cluj, Remenyik Sandor , nr. 4J";"BRANSAMENT APA"
2018;1765;15-11-2018;06-11-2018;446396;24-09-2018;;renovare,schimbare destinatie,amplasare;birouri,comert,amenajari interioare;"judetul Cluj, municipiul Cluj-Napoca, Piața Stefan cel Mare, nr. 5, ap. 81/I";"SCHIMBARE DE DESTINAȚIE  DIN SPAȚIU BIROURI ÎN SPAȚIU COMERCIAL, AMENAJĂRI INTERIOARE, REFAȚADIZARE PARȚIALĂ IMOBIL, AMPLASARE FIRMĂ PE FAȚADĂ- în sistem provizoriu si demontabil  Durata de existentă: pe perioada desfasurării activitatii firmei. In urmatoarele conditii: Firma nu va avea lumină intermitentă. Investitor: S.C. COMGABY MOLN S.R.L."
2018;1766;15-11-2018;15-10-2018;474025;09-10-2018;;construire;imprejmuire,amenajari exterioare;"judetul Cluj, municipiul Cluj-Napoca, Strada Henri Barbusse, nr. 87";"LOCUINŢĂ SEMICOLECTIVĂ CU 2 UNITĂȚI LOCATIVE P+E+Er, IMPREJMUIREA TERENULUI si AMENAJĂRI EXTERIOARE"
2018;1767;15-11-2018;06-11-2018;512903;30-10-2018;;bransare;;"judetul Cluj, Strada Pann Anton, nr. 28-30";"ALIMENTARE CU ENERGIE ELECTRICA IMOBIL AUTORIZAT CU AC NR.1452/23.10.2017 SI REFACERE DRUM AFECTAT DE LUCRARI"
2018;1768;15-11-2018;31-10-2018;479782;11-10-2018;;construire;;"judetul Cluj, RomUL LADEA, nr. 58 PROV";"BRANSAMENT APA, RACORD CANAL,BRANSAMENT ELECTIC TRIFAZAT SUBTERAN"
2018;1769;15-11-2018;18-10-2018;472758;08-10-2018;;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Donath, nr. 248";"CONSTRUIRE LOCUINTA SEMICOLECTIVA CU 2 UNITATI LOCATIVE, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2018;1770;15-11-2018;29-10-2018;499451;23-10-2018;;bransare;;"judetul Cluj, Strada Fagetului, nr. 48";"BRANSAMENT GAZE NATURALE SI P.R.M.   Investitori: SZEKELY ARPAD si sotia SZEKELY CSILLA ADEL"
2018;1771;15-11-2018;07-11-2018;525223;05-11-2018;;bransare;;"judetul Cluj,  ARȚARULUI NR. 44";"ALIMENTARE CU ENERGIE ELECTRICĂ IMOBIL AUTORIZAT CU A.C. NR.  1853 DIN 28.12.2017 -  BRANȘAMENT ELECTRIC  TRIFAZIC   (   in    montaj subteran)."
2018;1772;15-11-2018;15-11-2018;518577;01-11-2018;;bransare;;"judetul Cluj, Voronet, nr. 61A";"BRANSAMENT GAZ"
2018;1773;15-11-2018;18-10-2018;477362;10-10-2018;PARTER;construire,amenajare;birouri,comert,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Vlahuta Alexandru, nr. 56A";"IMOBIL CU SPATII COMERCIALE LA PARTER, BIROURI LA ETAJE CU REGIM DE INALTIME P+2E+Er, IMPREJMUIRE TEREN SI AMENAJARI EXTERIOARE."
2018;1774;15-11-2018;06-11-2018;489562;17-10-2018;;bransare;;"judetul Cluj, municipiul Cluj-Napoca, Strada Spicului, nr. 34";"BRANȘAMENT ȘI POST REGLARE GAZE NATURALE PRESIUNE REDUSĂ"
2018;1775;15-11-2018;02-11-2018;502506;24-10-2018;;bransare;;"judetul Cluj, Gherase Dendrino, nr. 38";"BRANSAMENT DE GAZE NATURALE SI PRM"
2018;1776;15-11-2018;15-11-2018;421559;10-09-2018;;construire;imprejmuire;"judetul Cluj, Strada Lacului, nr. 20";"Imprejmuirea terenului pe latur nordica,estica si vestica"
2018;1777;15-11-2018;02-11-2018;511904;30-10-2018;;extindere,bransare;;"judetul Cluj, Strada Breaza, nr. 53";"EXTINDERE CONDUCTA GAZ DE PRESIUNE REDUSA, BRANSAMENTE DE GAZE NATURALE DE PRESIUNE REDUSA (in montaj subteran),  P.R SI REFACERE DRUM AFECTAT DE LUCRARE"
2018;1778;15-11-2018;15-11-2018;421946;10-09-2018;;modificari interioare;amenajari interioare;"judetul Cluj, Marin Preda, nr. 18, sc. 2, et. 1, ap. 3";"Recompartimentari si modificari interioare in ap.3"
2018;1779;15-11-2018;03-11-2018;483435;15-10-2018;;bransare;;"judetul Cluj, municipiul Cluj-Napoca, Strada Dâmbu Rotund, nr. 1";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSĂ"
2018;1780;15-11-2018;15-11-2018;450717;26-09-2018;;bransare;;"judetul Cluj, Aleea Buzias, nr. 8,10,20";"ALIMENTARE CU ENERGIE ELECTRICA si refacere drum"
2018;1781;16-11-2018;16-11-2018;502467;24-10-2018;;bransare;;"judetul Cluj, Edgar Quinet, nr. 29";"BRANSAMENT GAZ"
2018;1782;16-11-2018;16-11-2018;472770;08-10-2018;;construire;;"judetul Cluj, Stefan cicio Pop, nr. 13A";"Bransament de apa"
2018;1783;19-11-2018;19-11-2018;459160;01-10-2018;;construire;;"judetul Cluj, Strada Fabricii, nr. nn";"Transformare PT 10 Marasti in centrala termica de cvartal"
2018;1784;19-11-2018;19-11-2018;466964;04-10-2018;;modificari interioare,schimbare destinatie,amenajare;amenajari exterioare;"judetul Cluj, Strada Frunzisului, nr. 83B";"Modificari interioare,schimbare destinatie in sevicii de tip industrial si cvasiindustrial,amenajare supanta partiala si amenajari exterioare"
2018;1785;20-11-2018;07-11-2018;487021;30-08-2018;;construire;;"judetul Cluj, municipiul Cluj-Napoca, Strada Primăverii, nr. 20";"CONSTRUIRE PARKING SUPRATERAN"
2018;1786;20-11-2018;07-11-2018;518689;01-11-2018;P+E+M;construire;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Busuiocului, nr. 33";"CONSTRUIRE LOCUINTA SEMICOLECTIVA CU DOUA UNITATI LOCATIVE, REGIM DE INALTIME P+E+M,  AMENAJERI EXTERIOARE"
2018;1787;20-11-2018;20-11-2018;423965;11-09-2018;S+P;modificare solutie;locuinte unifamiliale-izolate,amenajari interioare;"judetul Cluj, Strada Livezeni, nr. 3";"Modificare de solutie constructiva autorizata cu AC nr. 382 din 6.04.2015-Casa unifamiliala cu regimul S+P Modificarile propuse:recompartimentari interioare,modificarea unor goluri pe fatade,umplutura de pamant la subsol"
2018;1788;20-11-2018;20-11-2018;396698;23-08-2018;S+P+6E;modificare solutie;birouri,comert;"judetul Cluj, Alexandru Vaida Voievod, nr. 16";"Modificarea solutiei constructive autorizate cu AC nr.1142 din 19.07.2016-Ansamblu mixt -locuinte si activitati tertiare corp de cladire 1B-locuinte activitati teriare cu regimul de inaltime S+P+6E Modificarile propuse-schimbarea destinatiei spatiilor de l aetajul 1 al corpului 1B din spatii comerciale in birouri,modificarea pozitiei dimensiunilor unor goluri-ferestre si usi de pe fatade,modificare amplasament in urma dezmembrarii nr.cad. 318521 din CFnr. 318521 cu mentinerea numarului de parcari auto autorizate."
2018;1789;20-11-2018;26-10-2018;489758;17-10-2018;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Sovata, nr. 16";"LOCUINTA FAMILIALA CU DOUA UNITATI LOCATIVE P+E, IMPREJMUIRE, AMENAJARI EXTERIOARE. Categoria de importanta: „C”."
2018;1790;21-11-2018;02-11-2018;492333;18-10-2018;P+E;construire,renovare,modificare solutie,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare,amenajari interioare;"judetul Cluj, Gaudi Antonio, Strada, nr. 51-53";"MODIFICARI PE PARCURSUL EXECUTIEI LA LUCRARI DE CONSTRUIRE 2 CASE UNIFAMILIALE P+E IN REGIM IZOLAT, IMPREJMUIRE SI AMENAJARI EXTERIOARE AUTORIZATE CU A.C. nr.767/23.06.2017. Categoria de importanta: „C”. Modificari propuse: modificare solutie constructiva la corpul C1 prin micsorarea suprafetei construite, refatadizare si recompartimentari interioare."
2018;1791;21-11-2018;21-11-2018;471257;08-10-2018;;bransare;;"judetul Cluj, Borhanciului , nr. 39C";"BRANSAMENT APA SI RACORD CANAL MENAJER"
2018;1792;21-11-2018;20-11-2018;545359;15-11-2018;;extindere,bransare;;"judetul Cluj, Nicolae Titulescu, nr. 41";"EXTINDERE CONDUCTA SI RACORD GAZE NATURALE"
2018;1793;22-11-2018;06-11-2018;478476;11-10-2018;;extindere;;"judetul Cluj, municipiul Cluj-Napoca, Strada Soporului, nr. FN";"EXTINDERE CONDUCTĂ APĂ, CANALIZARE MENAJERĂ ȘI PLUVIALĂ, DOUĂ BRANȘAMENTE DE APĂ, DOUĂ RACORDURI DE CANALIZARE MENAJERĂ ȘI DOUĂ RACORDURI DE CANALIZARE PLUVIALĂ ȘI REFACERE DRUM"
2018;1794;22-11-2018;31-10-2018;491656;18-10-2018;;bransare;;"judetul Cluj, municipiul Cluj-Napoca, Strada Dâmbu Rotund, nr. 1";"BRANȘAMENT DE APĂ, DEVIAȚIE BRANȘAMENT DE APĂ ȘI 2 RACORDURI DE CANALIZARE"
2018;1795;22-11-2018;13-11-2018;519374;02-11-2018;;construire;;"judetul Cluj, Strada Viilor, nr. 46-50";"RELOCAREA UTILITATILOR INTRE CENTRALA TERMICA SI CLADIREA POST TRAFO LA SPITALUL CLINIC DE RECUPERARE CLUJ-NAPOPCA"
2018;1796;22-11-2018;22-11-2018;513174;30-10-2018;;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Borhanciului, nr. 60E";"Locuinta semicolectiva cu doua unitati locative ,imprejmuirea terenului si amenajari exterioare"
2018;1797;22-11-2018;12-11-2018;481713;12-10-2018;;extindere,etajare,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Strada Dornei, nr. 43";"EXTINDERE SI ETAJARE LOCUINTA EXISTENTA, AMENAJARI EXTERIOARE"
2018;1798;22-11-2018;13-11-2018;481435;12-10-2018;;bransare;;"judetul Cluj,  Zefirului, nr. 4";"BRANSAMENT GAZE NATURALE DE PRESIUNE REDUSA (in montaj subteran) SI P.R."
2018;1799;22-11-2018;13-11-2018;483072;15-10-2018;;bransare;;"judetul Cluj, Iasomiei, nr. 1A";"BRANSAMENT GAZE NATURALE DE PRESIUNE REDUSA (in montaj subteran) SI P.R."
2018;1800;22-11-2018;12-11-2018;471253;08-10-2018;;bransare;;"judetul Cluj, Borhanciului , nr. 39B prov.";"BRANSAMENT APA SI RACORD CANAL"
2018;1801;22-11-2018;22-11-2018;485617;16-10-2018;;bransare;;"judetul Cluj, Artarului, nr. 44";"BRANSAMENT DE APA SI RACORD CANAL"
2018;1802;22-11-2018;14-11-2018;477443;10-10-2018;;extindere,etajare;locuinte unifamiliale-izolate;"judetul Cluj, Colonia Sopor, nr. 8A";"EXTINDERE SI ETAJARE LOCUINTA UNIFAMILIALA"
2018;1804;22-11-2018;22-11-2018;460531;02-10-2018;P+E;extindere,etajare,modificari interioare;locuinte unifamiliale-izolate;"judetul Cluj, Strada Bulgarilor, nr. 13A";"MODIFICARI PE PARCURSUL EXECUTARII LUCRARILOR DE EXTINDERE SI ETAJARE LOCUINTA EXISTENTA CU REGIM FINAL DE ÎNĂLŢIME P+E, AUTORIZATE CU A.C. nr.1213/26.07.2016. Categoria de importanta: „D”. Modificarile propuse: modificari interioare si fatade, se incadreaza in limitele avizelor si acordurilor obtinute."
2018;1805;22-11-2018;14-11-2018;498028;23-10-2018;S+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Ion Ionescu De La Brad, nr. 26";"LOCUINTA SEMICOLECTIVA, REGIM S+P+E, IMPREJMUIRE, AMENAJARI EXTERIOARE"
