year;index;data-afisare;data-creare;data-cerere;nr.cerere;regim-h;actiune;tip-lucrari;adresa;titlu
2016;1629;16-09-2016;16-09-2016;272386;17-06-2016;D+P+M;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, ROMUL LADEA, nr. 99J";"Locuinta unifamiliala cu regim de inaltime D+P+M si amenajari exterioare"
2016;1630;16-09-2016;16-09-2016;339186;04-08-2016;;reparatie,modificare solutie,continuare lucrari;acoperis;"judetul Cluj, Iasilor, nr. 16";"Continuare de lucrari cu modificarea solutiei constructive autorizate cu AC nr. 915 din 23.07.2015 - Reparatii capitale, modificare acoperis si anvelope imobil Modificari propuse: compartimentarea spatiului din pod (fara modificari de volumetrie sau fatade) cu incadrarea in limitele avizelor si acordurilor initiale"
2016;1631;16-09-2016;16-09-2016;266544;15-06-2016;S+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, ANTONIN CIOLAN, nr. 22-24";"Construire CASA DE VACANTA, imprejmuirea terenului, microstatie de epurare si amenajari exteriore  Regimul de inaltime S+P+E-casa 1"
2016;1632;19-09-2016;19-09-2016;281479;24-06-2016;;modificari interioare;locuinte colective;"judetul Cluj, Petuniei nr 5, scara D, etaj III, ap 53";"MODIFICARI INTERIOARE LA APARTAMENT NR 53"
2016;1633;19-09-2016;19-09-2016;272359;17-06-2016;S+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Colonia Borhanci, nr. 205";"LOCUINTA UNIFAMILIALA S+P+E, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2016;1634;19-09-2016;19-09-2016;266731;15-06-2016;D+P+M;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Florilor, nr 14";"CASA FAMILIALA , AMENAJARI EXTERIOARE SI IMPREJMUIRE REGIM DE INALTIME D+P+M"
2016;1635;19-09-2016;19-09-2016;272432;17-06-2016;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, PaUNULUI, nr. 18";"LOCUINTA UNIFAMILIALA P+E, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2016;1636;19-09-2016;19-09-2016;272772;21-06-2016;Sp+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, G.B. Show, nr. 4";"LOCUINTA UNIFAMILIALA Sp+P+E, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2016;1637;19-09-2016;19-09-2016;354049;18-08-2016;;modificari interioare;;"judetul Cluj, Alee Baita, nr. 6, ap. 49";"MODIFICARI INTERIOARE AP.49"
2016;1638;19-09-2016;19-09-2016;272390;17-06-2016;D+P+M;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Romul Ladea, nr. 99F prov";"LOCUINTA UNIFAMILIALA D+P+M, AMENAJARI EXTERIOARE"
2016;1639;19-09-2016;19-09-2016;272383;17-06-2016;D+P+M;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Romul Ladea, nr. 99L prov";"LOCUINTA UNIFAMILIALA D+P+M, AMENAJARI EXTERIOARE"
2016;1640;19-09-2016;19-09-2016;272378;17-06-2016;D+P+M;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Romul Ladea, nr. 99P prov";"LOCUINTA UNIFAMILIALA D+P+M, AMENAJARI EXTERIOARE"
2016;1641;19-09-2016;19-09-2016;272361;17-06-2016;D+P+M;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Romul Ladea, nr. 99C prov";"LOCUINTA UNIFAMILIALA D+P+M, AMENAJARI EXTERIOARE"
2016;1642;19-09-2016;19-09-2016;272376;17-06-2016;D+P+M;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Romul Ladea, nr. 99R prov";"LOCUINTA UNIFAMILIALA D+P+M, AMENAJARI EXTERIOARE"
2016;1643;19-09-2016;19-09-2016;272382;17-06-2016;D+P+M;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Romul Ladea, nr. 99M prov";"LOCUINTA UNIFAMILIALA D+P+M, AMENAJARI EXTERIOARE"
2016;1644;19-09-2016;19-09-2016;272365;17-06-2016;D+P+M;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Romul Ladea, nr. 99G prov";"LOCUINTA UNIFAMILIALA D+P+M, AMENAJARI EXTERIOARE"
2016;1645;20-09-2016;20-09-2016;272431;17-06-2016;;amenajare;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, Paunului, nr. 14-16";"DOUA LOCUINTE UNIFAMILIALE CUPLATE, IMPREJMUIRE SI AMENAJARI EXTERIOARE In urmatoarele conditii: Pana la receptia lucrarilor se va finaliza drumul de acces la nivel de strat de uzura"
2016;1646;20-09-2016;20-09-2016;259184;10-06-2016;Dp+P+E;construire;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, strada: ANTONIO VIVALDI  nr.  5A";"LOCUINŢĂ  UNIFAMILIALĂ   cu  regim  de înălţime  Dp+P+E,   AMENAJĂRI EXTERIOARE”."
2016;1647;20-09-2016;20-09-2016;272404;17-06-2016;P+M;amenajare;locuinte unifamiliale-cuplate,locuinte colective,amenajari exterioare;"judetul Cluj, Strada Nadasel, nr. 68-74 prov";"INTRARE IN LEGALITATE CONF. PVCC SERIA PL NR. 0041566/05.08.2015-LOCUINTE SOCIALE-DOUA CASE UNIFAMILIALE CORP A1.1 si A1.2 si CORP C-IMOBIL DE LOCUIT CU 4 APARTAMENTE, P+M, AMENAJARI EXTERIOARE"
2016;1648;20-09-2016;20-09-2016;297216;05-07-2016;S+P+E+M;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Pajistei, nr. 50";"LOCUINTA SEMICOLECTIVA CU 2 UNITATI LOCATIVE S+P+E+M, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2016;1649;22-09-2016;22-09-2016;361065;24-08-2016;S+P+5E;construire,modificare solutie,amenajare;locuinte colective,birouri,amenajari exterioare;"judetul Cluj, SarmisegetuSA, nr. 38-40";"MODIFICARE SOLUTIE CONSTRUCTIVA AUTORIZATA CU AC nr.1203 din 02.10.2015 pentru  „CONSTRUIRE  IMOBIL CU FUNCTIUNI MIXTE BIROURI, 28 LOCUINTE, 31 PARCARI, AMENAJARI EXTERIOARE, REGIM DE INALTIME S+P+5E”  MODIFICARI PROPUSE: modificare suprafete apartamente,  modificari fatade prin modificari ale dimensiunilor timplariilor si modificari prin crearea unei pergole arhitecturale in zona invelitorii, majorarea numarului de parcari la 32, cu incadrarea in limitele avizelor si acordurilor obtinute."
2016;1650;22-09-2016;22-09-2016;289454;30-06-2016;;schimbare destinatie,amplasare;locuinte unifamiliale-izolate,locuinte colective,comert;"judetul Cluj, Strada Constanta, nr. 17";"SCHIMBARE DESTINATIE APARTAMENT nr.3 DIN LOCUINTA IN SPATIU COMERCIAL SI MONTARE FIRMA PE FATADA IN SISTEM PROVIZORIU SI DEMONTABIL"
2016;1651;22-09-2016;12-07-2016;265379;14-06-2016;;modificare solutie,continuare lucrari;acoperis;"judetul Cluj, Strada Uliului, nr. 43E";"CONTINUARE DE LUCRARI CU MODIFICARE DE SOLUTIE CONSTRUCTIVA LA A.C. NR.124 DIN 29.01.2015 ELIBERATA PENTRU „ACOPERIRE TERASA EXISTENTA” Modificari propuse: modificarea formei acoperisului, inchiderea terasei si transformarea podului in spatiu tehnic"
2016;1652;22-09-2016;22-09-2016;289446;30-06-2016;;schimbare destinatie,amplasare;locuinte unifamiliale-izolate,locuinte colective,comert;"judetul Cluj, Constanta, Strada, nr. 17";"SCHIMBARE DESTINATIE APARTAMENT nr.4 DIN LOCUINTA IN SPATIU COMERCIAL SI MONTARE FIRMA PE FATADA IN SISTEM PROVIZORIU SI DEMONTABIL"
2016;1653;22-09-2016;22-09-2016;342593;08-08-2016;PARTER,P+2E+M;extindere,amenajare;birouri,servicii,imprejmuire,amenajari exterioare;"judetul Cluj, Hasdeu Petriceicu Bogdan, Strada, nr. 19-21-21A";"DESFIINTARE PARTIALA SI EXTINDERE CONSTRUCTIE EXISTENTA PENTRU SPATII DE SERVICII LA PARTER SI BIROURI LA ETAJ, IMPREJMUIRE SI AMENAJARI EXTERIOARE. REGIM DE INALTIME P+2E+M."
2016;1654;22-09-2016;22-09-2016;272406;17-06-2016;P+2E+Eretras;construire,amenajare;servicii,spatii cazare,amenajari exterioare;"judetul Cluj, Borhanciului, Strada, nr. 44";"CONSTRUIRE CLADIRE PENTRU DOTARI, SERVICII SI CAZARE SPORTIVI CU REGIM DE INALTIME  P+2E+Eretras SI AMENAJARI EXTERIOARE."
2016;1655;22-09-2016;18-08-2016;324875;26-07-2016;;construire;;"judetul Cluj";"REABILITARE POD EXISTENT ȘI CONSTRUIRE  POD  NOU PESTR RÂUL SOMEȘUL MIC PE STR. PORȚELANULUI ( adiacent podului existent)."
2016;1656;23-09-2016;08-09-2016;371636;01-09-2016;;bransare;;"judetul Cluj, Toma Caragiu, nr. 1";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA SI P.R. – intrare in legalitate conform proces verbal de constatare si sanctionare a contraventiilor nr.41717 din 29.03.2016"
2016;1657;23-09-2016;23-09-2016;278273;23-06-2016;;construire,amenajare;imprejmuire,amenajari exterioare;"judetul Cluj, Buna Ziua 74 provizoriu";"IMOBIL MIXT, IMPREJMUIRE SI AMENAJARI EXTERIOARE REGIM DE INALTIME D+P+3E+Er"
2016;1658;23-09-2016;23-09-2016;278261;23-06-2016;;construire,amenajare;imprejmuire,amenajari exterioare;"judetul Cluj, Buna Ziua 76 provizoriu";"IMOBIL MIXT, IMPREJMUIRE SI AMENAJARI EXTERIOARE REGIM DE INALTIME D+P+3E+Er"
2016;1659;23-09-2016;23-09-2016;222650;20-05-2016;;construire,amenajare;garaj,amenajari exterioare;"judetul Cluj, Miko Imre, nr 11";"IMOBIL DE LOCUINTE CU DOTARI SI GARAJ SUBTERAN, AMENAJARI EXTERIOARE REGIM DE INALTIME S+P+3E+Er"
2016;1660;23-09-2016;20-09-2016;329172;28-07-2016;;amplasare;;"judetul Cluj, PARCUL I.L.CARAGIALE.";"AMPLASARE MONUMET COMEMORATIV ÎN PARCUL I.L.CARAGIALE."
2016;1661;23-09-2016;23-09-2016;342379;08-08-2016;P+2E;extindere,etajare,modificari interioare,modificare solutie;;"judetul Cluj, Strada Ospatariei, nr. 1";"Modificarea solutiei constructive autorizate cu AC nr. 654 din 10.06.2014-Modificari interioare,extindere,etajare,imobil mixt cu reg. P+2E Modificarile prpopuse:modificari si compartimentari interioare,modificari la fatade cu incadrarea in avizele si studiile obtinute"
2016;1662;23-09-2016;23-09-2016;288514;29-06-2016;;schimbare destinatie;locuinte unifamiliale-izolate,comert;"judetul Cluj, C.DAICOVICIU, nr. 9";"Schimbare destinatie din locuinta in spatiu comercial -alimimentatie publica restaurant"
2016;1663;23-09-2016;23-09-2016;272304;17-06-2016;parter;modificari interioare,modificare solutie,continuare lucrari;locuinte colective,birouri;"judetul Cluj, Strada Iazului, nr. 13-15";"Continuarea lucrarilor si modificarea solutiei constructive autorizate cu AC nr.1390 din 10.08.2005, nr. 651 din 16.05.2006 si nr. 335 din 18.03.2013 -”Imobil de locuinte colective cu 24 de apartamente si  birouri  la parter cu regimul de inaltime S+P+4E+Er ” Modificarile propuse : modificari interioare si modificari privind sistematizarea verticala a terenului cu incadrarea in avizele si acordurile initiale"
2016;1664;26-09-2016;24-09-2016;256759;09-06-2016;;construire,amenajare;locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, Romul Ladea, nr. 51 prov";"IMOBIL CU 6 APARTAMENTE Dp+P+E+Ep, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2016;1665;26-09-2016;26-09-2016;274885;21-06-2016;P+2E;modificare solutie,continuare lucrari;locuinte colective,acoperis;"judetul Cluj, Colinei, Strada, nr. 28 PROVIZORIU";"CONTINUARE DE LUCRARI CU MODIFICAREA SOLUTIEI CONSTRUCTIVE AUTORIZATE INITIAL CU AC 488 DIN 28.04.2015 SI AC 743 DIN 09.07.2014 PENTRU „MODIFICARE DE SOLUTIE CONSTRUCTIVA LA IMOBIL DE LOCUINTE COLECTIVE  (CORP C) cu 6 APARTAMENTE, REGIM DE INALTIME P+2E –     MODIFICARI PROPUSE: INLOCUIRE ACOPERIS TIP TERASA CU ACOPERIS TIP SARPANTA” MODIFICARI PROPUSE:  MODIFICAREA SOLUTIEI DE FUNDARE DATORITA CONDITIILOR GEOTEHNICE ALE TERENULUI SI A MASIVULUI INSTABIL DIN AMONTE, CORELARE COTE DE NIVEL DRUM SI CAI DE ACCES CU TERENUL INVECINAT, INALTAREA ACOPERISULUI CU CCA 70 CM, MODIFICARI FATADE, CU INCADRAREA IN LIMITELE AVIZELOR si ACORDURILOR OBTINUTE."
2016;1666;26-09-2016;26-09-2016;13207;12-01-2016;Sp+P+E,PARTER;extindere,etajare,schimbare destinatie,amenajare;comert,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Câmpului, nr. 57";"EXTINDERE SI ETAJARE CONSTRUCTIE EXISTENTA CU REGIM FINAL DE INALTIME Sp+P+E, SCHIMBARE DE DESTINATIE LA PARTER IN SPATIU COMERCIAL, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2016;1667;26-09-2016;26-09-2016;274916;21-06-2016;P+2E;modificare solutie,continuare lucrari;locuinte colective,acoperis;"judetul Cluj, Colinei, Strada, nr. 28 PROVIZORIU";"CONTINUARE DE LUCRARI CU MODIFICAREA SOLUTIEI CONSTRUCTIVE AUTORIZATE INITIAL CU AC 742 DIN 09.07.2014 SI AC 779 DIN 29.06.2015 PENTRU „MODIFICARE DE SOLUTIE CONSTRUCTIVA LA IMOBIL DE LOCUINTE COLECTIVE  (CORP B) cu 6 APARTAMENTE, REGIM DE INALTIME P+2E –     MODIFICARI PROPUSE: INLOCUIRE ACOPERIS TIP TERASA CU ACOPERIS TIP SARPANTA” MODIFICARI PROPUSE:  MODIFICAREA SOLUTIEI DE FUNDARE DATORITA CONDITIILOR GEOTEHNICE ALE TERENULUI SI A MASIVULUI INSTABIL DIN AMONTE, CORELARE COTE DE NIVEL DRUM SI CAI DE ACCES CU TERENUL INVECINAT, INALTAREA ACOPERISULUI CU CCA 70 CM, MODIFICARI FATADE, CU INCADRAREA IN LIMITELE AVIZELOR si ACORDURILOR OBTINUTE."
2016;1668;26-09-2016;03-05-2016;286081;28-06-2016;S+P+E;etajare,reparatie,modificari interioare;locuinte unifamiliale-izolate,amenajari interioare;"judetul Cluj, Anatole France, nr. 13";"REPARATII CAPITALE, RECOMPARTIMENTARE SI ETAJARE CASA DE LOCUIT CU REGIM FINAL DE INALTIME S+P+E."
2016;1669;26-09-2016;26-09-2016;249178;06-06-2016;D+P+2E,P+E,P+E;construire,amenajare;ansamblu,locuinte unifamiliale-insiruite,locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, AnA ASLAN, nr. 51-61 PROVIZORIU";"CONSTRUIRE ANSAMBLU DE LOCUINTE INDIVIDUALE SI COLECTIVE ZONA – ETAPA 2,  IMOBIL  LOCUINTE COLECTIVE TIP 1 CU 6 APARTAMENTE D+P+2E, 4 LOCUINTE INDIVIDUALE TIP 2 IN REGIM INSIRUIT P+E SI 6 LOCUINTE INDIVIDUALE TIP 3 IN REGIM INSIRUIT P+E, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2016;1670;26-09-2016;26-09-2016;329166;28-07-2016;S+P+6E,S+P+5E,parter;construire,modificare solutie,amenajare;locuinte colective,birouri,comert,amenajari exterioare;"judetul Cluj, CalEA MANASTUR, nr. 38-40";"MODIFICARE SOLUTIE CONSTRUCTIVA AUTORIZATA CU AC nr.1265 din 22.10.2015 pentru  „CONSTRUIRE  IMOBIL CU FUNCTIUNI MIXTE CU DOUA CORPURI – CORP C1 S+P+6E (2 SPATII COMERCIALE, 1 BIROU, 42 APARTAMENTE) SI CORP C2 S+P+5E (2 BIROURI , 31 APARTAMENTE),  89 PARCARI  SUBTERANE  si AMENAJARI EXTERIOARE.  IN URMATOARELE CONDITII: PANA LA RECEPTIA LUCRARILOR AUTORIZATE, BENEFICIARUL SE OBLIGA SA PREZINTE EXTRAS CF PENTRU TERENUL CU DESTINATIA DE DRUM, CONFORM PUZ SC PRIMAROM SRL APROBAT CU HCL nr. 1 DIN 26.01.2010.” MODIFICARI PROPUSE: modificarea partiala a functiunii la parter din birouri in locuinte, prin executarea unor pereti despartitori nestructurali, modificarea numarului de apartamente la corpul c2 de la 31 la 36, modificari fatade, cu incadrarea in limitele avizelor si acordurilor obtinute."
2016;1671;26-09-2016;26-09-2016;343815;09-08-2016;;schimbare destinatie;birouri;"judetul Cluj, CalEA BACIULUI, nr. 2-4";"SCHIMBARE DESTINATIE DIN CLADIRE DE BIROURI IN CLADIRE MULTIFUNCTIONALA CONFORM PUZ APROBAT CU HCL NR.419/06.07.2016"
2016;1672;26-09-2016;16-09-2016;382265;08-09-2016;;bransare;;"judetul Cluj, HAMEIULUI  NR.20";"BRANSAMENT   DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,    P.R."
2016;1673;26-09-2016;26-09-2016;265434;14-06-2016;P+E;construire;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, intersecția str. Narciselor nr. 21   cu str. Margaretelor nr.1";"LOCUINŢĂ  UNIFAMILIALĂ   cu  regim  de înălţime  P+E,  AMENAJĂRI EXTERIOARE”."
2016;1674;26-09-2016;26-09-2016;265440;14-06-2016;P+E;construire;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj";"LOCUINŢĂ  UNIFAMILIALĂ   cu  regim  de înălţime  P+E,  AMENAJĂRI EXTERIOARE”."
2016;1675;26-09-2016;15-09-2016;329561;28-07-2016;;bransare;;"judetul Cluj, FRUNZIȘULUI  NR.14";"BRANSAMENT APĂ ȘI RACORD CANAL MENAJER."
2016;1676;26-09-2016;26-09-2016;254631;08-06-2016;2S+P+9E;construire,amenajare;;"judetul Cluj, Strada Soporului, nr. 7";"CONSTRUIRE IMOBIL DE LOCUINTE SI AMENAJARIEXTERIOARE  REGIMUL DE INALTIME 2S+P+9E"
2016;1677;27-09-2016;27-09-2016;265509;14-06-2016;P+E;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Margaretelor, nr. 1";"LOCUINTA UNIFAMILIALA P+E SI AMENAJARI EXTERIOARE"
2016;1678;27-09-2016;27-09-2016;251967;07-06-2016;D+P+3E;modificari interioare,modificare solutie,continuare lucrari;locuinte colective;"judetul Cluj, Terra, nr. 2";"CONTINUARE DE LUCRARI CU MODIFICARE DE SOLUTIE CONSTRUCTIVA LA IMOBIL DE LOCUINTE COLECTIVE (CORP C3) D+P+3E AUTORIZAT CU A.C. NR.211 DIN 19.02.2013  Modificari propuse: modificare forma in plan, modificari interioare si la fatade, cresterea numarului de apartamente de la 15 la 18 – cu incadrarea in limitele avizelor/acordurilor obtinute pentru autorizatia intiala."
2016;1679;27-09-2016;16-09-2016;390528;15-09-2016;;extindere,bransare;;"judetul Cluj, CÂMPULUI NR.185A  CORP A și B";"EXTINDERE  CONDUCTĂ  GAZ DE PRESIUNE REDUSĂ ŞI  DOUĂ BRANSAMENTE DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,  2  P.R."
2016;1680;28-09-2016;28-09-2016;370869;01-09-2016;;amenajare,amplasare;marcare;"judetul Cluj, Strada Maior Petru, nr. 9, ap. 1-2";"AMENAJARE SEDIU BANCAR SI AMPLASARE FIRMA LUMINOASA PE FATADA"
2016;1681;28-09-2016;28-09-2016;282077;27-06-2016;;reparatie,continuare lucrari;monument istoric;"judetul Cluj, Strada Memorandumului, nr. 26";"CONTINUARE LUCRARI FARA MODIFICARE SOLUTIE AUTORIZATA CU AC NR 1584/19.12.2012 PENTRU LUCRARI DE REPARATII SI ZUGRAVELI IMOBIL MONUMENT ISTORIC"
2016;1682;28-09-2016;28-09-2016;311382;15-07-2016;;reparatie,urgenta;acoperis;"judetul Cluj, Cale Manastur, nr. 10, ap. 1";"LUCRARI DE INTERVENTIE DE PRIMA NECESITATE;REPARATII ACOPERIS LA APT.1 DIN IMOBIL CONFORM EXPERTIZEI TEHNICE NR.70/2016 INTOCMITA DE ING.DAMIAN ALEXANDRU"
2016;1683;28-09-2016;28-09-2016;275010;21-06-2016;P+M;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, BudaPESTA, nr. 4 prov";"LOCUINTA UNIFAMILIALA P+M, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2016;1684;28-09-2016;25-08-2016;275023;21-06-2016;P+M;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Budapesta, nr. 5";"CASA UNIFAMILIALA CU REGIM DE INALTIME P+M,  IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2016;1685;28-09-2016;25-08-2016;275027;21-06-2016;P+M;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Budapesta, nr. 6";"CASA UNIFAMILIALA CU REGIM DE INALTIME P+M,  MPREJMUIRE SI AMENAJARI EXTERIOARE"
2016;1686;28-09-2016;28-09-2016;275018;21-06-2016;P+M;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, BudaPESTA, nr. 9 prov";"LOCUINTA UNIFAMILIALA P+M, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2016;1687;28-09-2016;20-09-2016;391820;15-09-2016;;bransare;;"judetul Cluj, VORONEȚ NR.76B";"EXECUTIE BRANSAMENT GAZE NATURALE"
2016;1688;28-09-2016;15-09-2016;329553;28-07-2016;;extindere,bransare;;"judetul Cluj, D.D.ROȘCA NR.18E";"EXTINDERE  CONDUCTĂ  GAZ DE PRESIUNE REDUSĂ ŞI   BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,    P.R."
2016;1689;28-09-2016;28-09-2016;380328;08-09-2016;;bransare;;"judetul Cluj, Strada Blajului, nr. 3";"BRANSAMENT GAZE NATURALE PRESIUNE REDUSA  (in montaj subteran) si PR"
2016;1690;28-09-2016;15-09-2016;342596;08-08-2016;;construire;;"judetul Cluj, SOBARILOR NR. 38A";"TREI  BRANSAMENTE   APĂ, TREI RACORDURI DE  CANAL MENAJER  ȘI TREI RACORDURI DE CANAL PLUVIAL ,    AFERENTE IMOBILULUI AUTORIZAT CU  A.C.NR. 1388  DIN 20.11.2015."
2016;1691;28-09-2016;16-09-2016;381851;08-09-2016;;extindere,bransare;;"judetul Cluj, GalaTI , nr. 2";"EXTINDERE RETEA DE DISTRIBUTIE GAZE NATURALE SI 2 BRANSAMENTE CU POST REGLARE"
2016;1692;28-09-2016;16-09-2016;382266;08-09-2016;;bransare;;"judetul Cluj, VORONEȚ NR.27";"BRANSAMENT   DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,    P.R."
2016;1693;28-09-2016;16-09-2016;382535;09-09-2016;;bransare;;"judetul Cluj, VORONEȚ NR.65A";"BRANSAMENT   DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,    P.R."
2016;1694;28-09-2016;28-09-2016;344780;10-08-2016;;renovare,schimbare destinatie,amplasare;comert,marcare;"judetul Cluj, municipiul Cluj-Napoca, Strada Isac Emil, nr. 6, ap. 2A, 2B";"SCHIMBARE DE DESTINAȚIE DIN LOCUINȚĂ ÎN SPAȚIU COMERCIAL, RENOVARE GANG ȘI AMPLASARE FIRMĂ LUMINOASĂ- în sistem provizoriu și demontabil"
2016;1695;28-09-2016;28-09-2016;275025;21-06-2016;P+M;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, BudaPESTA, nr. 7 prov";"LOCUINTA UNIFAMILIALA P+M, IMPREJMUIRE, AMENAJARI EXTER."
2016;1696;28-09-2016;28-09-2016;275037;21-06-2016;P+M;construire,amenajare;imprejmuire,amenajari exterioare;"judetul Cluj, BudaPESTA, nr. 8 prov";"CONSTRUIRE LOC. FAM. P+M, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2016;1697;28-09-2016;08-09-2016;371643;01-09-2016;;bransare;;"judetul Cluj, Toma Caragiu, nr. 21";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA SI P.R. – intrare in legalitate conform proces verbal de constatare si sanctionare a contraventiilor nr.41717 din 29.03.2016"
2016;1698;28-09-2016;28-09-2016;340089;05-08-2016;;amplasare;;"judetul Cluj, municipiul Cluj-Napoca, Bulevard Eroilor, nr. 49";"AMPLASARE FIRMĂ LIMINOASĂ- În sistem provizoriu și demontabil"
2016;1699;29-09-2016;29-09-2016;348309;11-03-2016;;construire;comert,amenajari interioare;"judetul Cluj, municipiul Cluj-Napoca, Strada Albini Septimiu, nr. 109, ap. 1/1";"RECOMPARTIMENTĂRI INTERIOARE SPAȚIU COMERCIAL EXISTENT"
2016;1700;29-09-2016;29-09-2016;311727;15-07-2016;;construire;;"judetul Cluj, Soporului,, nr. 33F";"BRANSAMENT APA"
2016;1701;29-09-2016;29-09-2016;348317;12-08-2016;;construire;comert,amenajari interioare;"judetul Cluj, municipiul Cluj-Napoca, Strada Lacrimioarelor, nr. 2, ap. 1,3,4";"RECOMPARTIMENTĂRI INTERIOARE ÎN SPAȚIU COMERCIAL EXISTENT"
2016;1702;29-09-2016;29-09-2016;346396;11-08-2016;;bransare;;"judetul Cluj, DiNICU GOLESCU, nr. 4";"BRANSAMENT APA SI RACORD CANAL"
2016;1703;29-09-2016;07-09-2016;336978;03-08-2016;;reparatie,continuare lucrari;;"judetul Cluj, Bulevard 21 Decembrie 1989, nr. 41";"CONTINUARE LUCRARI FARA MODIFICARE SOLUTIE CONSTRUCTIVA – REPARATII TURNURI SI FATADA PRINCIPALA – AUTORIZATE INITAIAL CU AC nr.1698 din 25.09.1998; AC nr.576 din 07.05.2002; AC nr.2377 din 07.02.2008 si AC nr. 296 din 09.04.2012."
2016;1704;29-09-2016;29-09-2016;371091;01-09-2016;;bransare;;"judetul Cluj, Strada Oasului, nr. 344 PROV";"BRANSAMENT GAZE NATURALE DE PRESIUNE REDUSA 9IN MONTAJ SUBTERAN) SI P.R."
2016;1705;29-09-2016;23-08-2016;274892;21-06-2016;D+P+E,P;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Colonia Borhanci, nr. 114B provizoriu";"LOCUINTA UNIFAMILIALA CU REGIM DE INALTIME D+P+E SI AMENAJARI EXTERIOARE conform P.U.D. aprobat cu H.C.L.378 din 16.06.2016."
2016;1706;29-09-2016;28-06-2016;231623;26-05-2016;D+P+M;extindere,etajare;garaj,imprejmuire;"judetul Cluj, Ady Endre, nr. 23";"EXTINDERE SI MANSARDARE CONSTRUCTIE EXISTENTA CU REGIM FINAL DE INALTIME D+P+M, GARAJ SI REAFACERE IMPREJMUIRE."
2016;1707;29-09-2016;29-09-2016;375428;05-09-2016;;construire;;"judetul Cluj, LUMINISULUI, nr. 9";"BRANSAMENT APA"
2016;1708;29-09-2016;16-09-2016;371096;01-09-2016;;bransare;;"judetul Cluj, Strada Oasului, nr. 344 PROVIZORIU";"BRANSAMENT DE  APĂ ŞI RACORD CANAL MENAJER."
